"date"	"maxPrediction"
"699"	1950-12-16	5.11741179375915
"700"	1950-12-16	4.75072596035588
"701"	1950-12-17	4.97703154058167
"702"	1950-12-17	4.76182018384963
"703"	1950-12-18	4.92982981196109
"704"	1950-12-19	4.83823567305732
"705"	1950-12-19	4.95898057686916
"706"	1950-12-20	4.95606523122466
"707"	1950-12-20	5.04299540923433
"708"	1950-12-21	5.10471713892697
"709"	1950-12-21	5.16259552559719
"710"	1950-12-22	5.26505162385179
"711"	1950-12-22	5.28731896757739
"712"	1950-12-23	5.40839195756878
"713"	1950-12-23	5.40868556445084
"714"	1950-12-23	5.38971938535551
"715"	1950-12-24	5.51166393514398
"716"	1950-12-24	5.44509683221541
"717"	1950-12-25	5.56701989687752
"718"	1950-12-25	5.45429268923294
"719"	1950-12-26	5.58309632408048
"720"	1950-12-26	5.42735721525804
"721"	1950-12-27	5.57252034491887
"722"	1950-12-27	5.37453146231093
"723"	1950-12-28	5.53406762553831
"724"	1950-12-28	5.29554665939148
"725"	1950-12-29	5.46405380413684
"726"	1950-12-29	5.18327903107835
"727"	1950-12-30	5.35539892647042
"728"	1950-12-30	5.04765436343844
"729"	1950-12-31	5.21947524139994
"730"	1950-12-31	4.92707339150576
"731"	1951-01-01	5.09373365683588
